"","Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","ID","F_OOB","F_OOS"
"836","GCW","W",2022-06-09 16:45:00,"RM Young 05103-10-L",NA,NA,NA,2.74596,"wx_windspeed15","bd23445504a0d39b",NA,0
"837","GCW","W",2022-06-09 17:00:00,"RM Young 05103-10-L",NA,NA,NA,4.067218,"wx_windspeed15","1daaef07ccd9a2a1",NA,0
"838","GCW","W",2022-06-09 17:15:00,"RM Young 05103-10-L",NA,NA,NA,3.525822,"wx_windspeed15","fc782cd3336a051f",NA,0
"839","GCW","W",2022-06-09 17:30:00,"RM Young 05103-10-L",NA,NA,NA,3.203184,"wx_windspeed15","8ef2a44fab190dee",NA,0
"840","GCW","W",2022-06-09 17:45:00,"RM Young 05103-10-L",NA,NA,NA,2.869222,"wx_windspeed15","629142a794ec903d",NA,0
"841","GCW","W",2022-06-09 18:00:00,"RM Young 05103-10-L",NA,NA,NA,2.930744,"wx_windspeed15","09cf6a86f1889c31",NA,0
"842","GCW","W",2022-06-09 18:15:00,"RM Young 05103-10-L",NA,NA,NA,3.060431,"wx_windspeed15","7476f09319f94096",NA,0
"843","GCW","W",2022-06-09 18:30:00,"RM Young 05103-10-L",NA,NA,NA,2.266522,"wx_windspeed15","8241dc8c84af045d",NA,0
"844","GCW","W",2022-06-09 18:45:00,"RM Young 05103-10-L",NA,NA,NA,1.960871,"wx_windspeed15","1fbd2088a87842d4",NA,0
"845","GCW","W",2022-06-09 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.4266266,"wx_windspeed15","d1f4fe98eb1d7d76",NA,0
"846","GCW","W",2022-06-09 19:15:00,"RM Young 05103-10-L",NA,NA,NA,1.082355,"wx_windspeed15","458b90d47ab6a601",NA,0
"847","GCW","W",2022-06-09 19:30:00,"RM Young 05103-10-L",NA,NA,NA,1.297193,"wx_windspeed15","57985129f2a1cb19",NA,0
"848","GCW","W",2022-06-09 19:45:00,"RM Young 05103-10-L",NA,NA,NA,1.259953,"wx_windspeed15","0c29c441d04c4abf",NA,0
"849","GCW","W",2022-06-09 20:00:00,"RM Young 05103-10-L",NA,NA,NA,1.495698,"wx_windspeed15","3d961643063de824",NA,0
"850","GCW","W",2022-06-09 20:15:00,"RM Young 05103-10-L",NA,NA,NA,1.5484,"wx_windspeed15","964dfbb0e3ccd7d8",NA,0
"851","GCW","W",2022-06-09 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7818221,"wx_windspeed15","59bbd8259e2f27a2",NA,0
"852","GCW","W",2022-06-09 20:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3551955,"wx_windspeed15","e7013c0bedcf2ac4",NA,0
"853","GCW","W",2022-06-09 21:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3072844,"wx_windspeed15","32b819c90cc72a6e",NA,0
"854","GCW","W",2022-06-09 21:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2272511,"wx_windspeed15","eb8f2d5bdd962137",NA,0
"855","GCW","W",2022-06-09 21:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5275667,"wx_windspeed15","1683d7ba73584fa7",NA,0
"856","GCW","W",2022-06-09 21:45:00,"RM Young 05103-10-L",NA,NA,NA,1.423395,"wx_windspeed15","4146b6ff68454211",NA,0
"857","GCW","W",2022-06-09 22:00:00,"RM Young 05103-10-L",NA,NA,NA,1.689193,"wx_windspeed15","0502f2b1b043c9d3",NA,0
"858","GCW","W",2022-06-09 22:15:00,"RM Young 05103-10-L",NA,NA,NA,0.47432,"wx_windspeed15","e8a75332617cc555",NA,0
"859","GCW","W",2022-06-09 22:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3022755,"wx_windspeed15","da910a07b229800b",NA,0
"860","GCW","W",2022-06-09 22:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2512067,"wx_windspeed15","6a270fbd8fcce274",NA,0
"861","GCW","W",2022-06-09 23:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8817822,"wx_windspeed15","cbf30d7b193b9f14",NA,0
"862","GCW","W",2022-06-09 23:15:00,"RM Young 05103-10-L",NA,NA,NA,0.4110555,"wx_windspeed15","5ee05e19ecf65d1e",NA,0
"863","GCW","W",2022-06-09 23:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6548577,"wx_windspeed15","a46377ef655c1039",NA,0
"864","GCW","W",2022-06-09 23:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5381289,"wx_windspeed15","ffbd44e4ebf6c489",NA,0
"865","GCW","W",2022-06-10,"RM Young 05103-10-L",NA,NA,NA,0.5538089,"wx_windspeed15","f562d36cfc550aa3",NA,0
"866","GCW","W",2022-06-10 00:15:00,"RM Young 05103-10-L",NA,NA,NA,0.3923267,"wx_windspeed15","8ff86af216f35eae",NA,0
"867","GCW","W",2022-06-10 00:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5795066,"wx_windspeed15","67ef9efc436b7972",NA,0
"868","GCW","W",2022-06-10 00:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5141733,"wx_windspeed15","376edaf1bad10982",NA,0
"869","GCW","W",2022-06-10 01:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1826067,"wx_windspeed15","3ff65165291dc35b",NA,0
"870","GCW","W",2022-06-10 01:15:00,"RM Young 05103-10-L",NA,NA,NA,0.63602,"wx_windspeed15","d574a2e4e00302f9",NA,0
"871","GCW","W",2022-06-10 01:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3285178,"wx_windspeed15","75c13926f36113b2",NA,0
"872","GCW","W",2022-06-10 01:45:00,"RM Young 05103-10-L",NA,NA,NA,0.8604399,"wx_windspeed15","40c87ea6b6d517b3",NA,0
"873","GCW","W",2022-06-10 02:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3999488,"wx_windspeed15","62c86dee2cca3f22",NA,0
"874","GCW","W",2022-06-10 02:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1014844,"wx_windspeed15","3a9db85566448d1c",NA,0
"875","GCW","W",2022-06-10 02:30:00,"RM Young 05103-10-L",NA,NA,NA,0.05085111,"wx_windspeed15","53e921e94cda25ab",NA,0
"876","GCW","W",2022-06-10 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.008275555,"wx_windspeed15","0cfcd48780d5034d",NA,0
"877","GCW","W",2022-06-10 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1472178,"wx_windspeed15","ff3ec256dec955dc",NA,0
"878","GCW","W",2022-06-10 03:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1767267,"wx_windspeed15","03160981bd28cb38",NA,0
"879","GCW","W",2022-06-10 03:30:00,"RM Young 05103-10-L",NA,NA,NA,0.08950666,"wx_windspeed15","bd01214251219ecf",NA,0
"880","GCW","W",2022-06-10 03:45:00,"RM Young 05103-10-L",NA,NA,NA,0.1409022,"wx_windspeed15","38e910f39993fe90",NA,0
"881","GCW","W",2022-06-10 04:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2965044,"wx_windspeed15","b345660eb2c6245c",NA,0
"882","GCW","W",2022-06-10 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0.3902578,"wx_windspeed15","7de3305639690467",NA,0
"883","GCW","W",2022-06-10 04:30:00,"RM Young 05103-10-L",NA,NA,NA,0.2830022,"wx_windspeed15","77078febc3a23550",NA,0
"884","GCW","W",2022-06-10 04:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5129755,"wx_windspeed15","26cd198e3723dd62",NA,0
"885","GCW","W",2022-06-10 05:00:00,"RM Young 05103-10-L",NA,NA,NA,0.36064,"wx_windspeed15","acf603af6dd2c934",NA,0
"886","GCW","W",2022-06-10 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5254977,"wx_windspeed15","65ca63992558e6af",NA,0
"887","GCW","W",2022-06-10 05:30:00,"RM Young 05103-10-L",NA,NA,NA,1.133533,"wx_windspeed15","de100f039bc10ea5",NA,0
"888","GCW","W",2022-06-10 05:45:00,"RM Young 05103-10-L",NA,NA,NA,1.201589,"wx_windspeed15","9d3b7492aa308e1e",NA,0
"889","GCW","W",2022-06-10 06:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8827621,"wx_windspeed15","973223e2f1ccbe3b",NA,0
"890","GCW","W",2022-06-10 06:15:00,"RM Young 05103-10-L",NA,NA,NA,1.343362,"wx_windspeed15","03f6c4f1c9e7e838",NA,0
"891","GCW","W",2022-06-10 06:30:00,"RM Young 05103-10-L",NA,NA,NA,1.246669,"wx_windspeed15","9b4b914ddd86d96f",NA,0
"892","GCW","W",2022-06-10 06:45:00,"RM Young 05103-10-L",NA,NA,NA,1.593153,"wx_windspeed15","b5d9c5492580c50a",NA,0
"893","GCW","W",2022-06-10 07:00:00,"RM Young 05103-10-L",NA,NA,NA,1.498638,"wx_windspeed15","7837fa75bf9f2b5d",NA,0
"894","GCW","W",2022-06-10 07:15:00,"RM Young 05103-10-L",NA,NA,NA,1.89728,"wx_windspeed15","ad44b0559250ea28",NA,0
"895","GCW","W",2022-06-10 07:30:00,"RM Young 05103-10-L",NA,NA,NA,1.622118,"wx_windspeed15","2e2174181aab9df7",NA,0
"896","GCW","W",2022-06-10 07:45:00,"RM Young 05103-10-L",NA,NA,NA,1.615693,"wx_windspeed15","7e6b9d8c4dc227a6",NA,0
"897","GCW","W",2022-06-10 08:00:00,"RM Young 05103-10-L",NA,NA,NA,1.335413,"wx_windspeed15","90f5214a3e6bf264",NA,0
"898","GCW","W",2022-06-10 08:15:00,"RM Young 05103-10-L",NA,NA,NA,1.058291,"wx_windspeed15","0bb8c7d4d9c2a47c",NA,0
"899","GCW","W",2022-06-10 08:30:00,"RM Young 05103-10-L",NA,NA,NA,1.430909,"wx_windspeed15","c5479729a38220cb",NA,0
"900","GCW","W",2022-06-10 08:45:00,"RM Young 05103-10-L",NA,NA,NA,1.944864,"wx_windspeed15","a5b3ba4563b48cdc",NA,0
"901","GCW","W",2022-06-10 09:00:00,"RM Young 05103-10-L",NA,NA,NA,1.849804,"wx_windspeed15","813888122a7c78d1",NA,0
"902","GCW","W",2022-06-10 09:15:00,"RM Young 05103-10-L",NA,NA,NA,1.521613,"wx_windspeed15","d6cb9f455b4e6cd5",NA,0
"903","GCW","W",2022-06-10 09:30:00,"RM Young 05103-10-L",NA,NA,NA,1.445609,"wx_windspeed15","25b2b35356f5f002",NA,0
"904","GCW","W",2022-06-10 09:45:00,"RM Young 05103-10-L",NA,NA,NA,1.069398,"wx_windspeed15","aee777c034223120",NA,0
"905","GCW","W",2022-06-10 10:00:00,"RM Young 05103-10-L",NA,NA,NA,1.287502,"wx_windspeed15","aed2a32ebad1137d",NA,0
"906","GCW","W",2022-06-10 10:15:00,"RM Young 05103-10-L",NA,NA,NA,1.768246,"wx_windspeed15","93099dafcad9825a",NA,0
"907","GCW","W",2022-06-10 10:30:00,"RM Young 05103-10-L",NA,NA,NA,1.868533,"wx_windspeed15","8537888576878983",NA,0
"908","GCW","W",2022-06-10 10:45:00,"RM Young 05103-10-L",NA,NA,NA,1.662733,"wx_windspeed15","496736dc918c8d2e",NA,0
"909","GCW","W",2022-06-10 11:00:00,"RM Young 05103-10-L",NA,NA,NA,1.524662,"wx_windspeed15","3686aab907502e4a",NA,0
"910","GCW","W",2022-06-10 11:15:00,"RM Young 05103-10-L",NA,NA,NA,2.237449,"wx_windspeed15","b25726bb90ab282c",NA,0
"911","GCW","W",2022-06-10 11:30:00,"RM Young 05103-10-L",NA,NA,NA,1.591629,"wx_windspeed15","c03ce5a4d35772e6",NA,0
"912","GCW","W",2022-06-10 11:45:00,"RM Young 05103-10-L",NA,NA,NA,1.583898,"wx_windspeed15","c54a37eafc453e3e",NA,0
"913","GCW","W",2022-06-10 12:00:00,"RM Young 05103-10-L",NA,NA,NA,1.375811,"wx_windspeed15","5d2a39e51e94ed92",NA,0
"914","GCW","W",2022-06-10 12:15:00,"RM Young 05103-10-L",NA,NA,NA,1.387027,"wx_windspeed15","4b1cd6ec50b24737",NA,0
"915","GCW","W",2022-06-10 12:30:00,"RM Young 05103-10-L",NA,NA,NA,1.565604,"wx_windspeed15","fc3d451656b1726c",NA,0
"916","GCW","W",2022-06-10 12:45:00,"RM Young 05103-10-L",NA,NA,NA,0.8679532,"wx_windspeed15","8ae38290487a1e23",NA,0
"917","GCW","W",2022-06-10 13:00:00,"RM Young 05103-10-L",NA,NA,NA,1.340313,"wx_windspeed15","535a85277d3b8513",NA,0
"918","GCW","W",2022-06-10 13:15:00,"RM Young 05103-10-L",NA,NA,NA,0.9398199,"wx_windspeed15","c20464cd45f62d81",NA,0
"919","GCW","W",2022-06-10 13:30:00,"RM Young 05103-10-L",NA,NA,NA,1.156291,"wx_windspeed15","50c2d92f443666da",NA,0
"920","GCW","W",2022-06-10 13:45:00,"RM Young 05103-10-L",NA,NA,NA,2.153604,"wx_windspeed15","3770dcabfeca260a",NA,0
"921","GCW","W",2022-06-10 14:00:00,"RM Young 05103-10-L",NA,NA,NA,2.001704,"wx_windspeed15","6e5a538a48a42efd",NA,0
"922","GCW","W",2022-06-10 14:15:00,"RM Young 05103-10-L",NA,NA,NA,1.309607,"wx_windspeed15","e287c7ebda2774f3",NA,0
"923","GCW","W",2022-06-10 14:30:00,"RM Young 05103-10-L",NA,NA,NA,2.128451,"wx_windspeed15","6bfdd87c4eb0e4a8",NA,0
"924","GCW","W",2022-06-10 14:45:00,"RM Young 05103-10-L",NA,NA,NA,1.633116,"wx_windspeed15","7be9abed70ec96fa",NA,0
"925","GCW","W",2022-06-10 15:00:00,"RM Young 05103-10-L",NA,NA,NA,1.796993,"wx_windspeed15","1375ba8acebfd4e2",NA,0
"926","GCW","W",2022-06-10 15:15:00,"RM Young 05103-10-L",NA,NA,NA,1.502775,"wx_windspeed15","4b993e4b498e41cc",NA,0
"927","GCW","W",2022-06-10 15:30:00,"RM Young 05103-10-L",NA,NA,NA,1.357735,"wx_windspeed15","5e34b6e90cd0b2d5",NA,0
"928","GCW","W",2022-06-10 15:45:00,"RM Young 05103-10-L",NA,NA,NA,1.2691,"wx_windspeed15","31503f03a5a29752",NA,0
"929","GCW","W",2022-06-10 16:00:00,"RM Young 05103-10-L",NA,NA,NA,1.190156,"wx_windspeed15","258e427defede37c",NA,0
"930","GCW","W",2022-06-10 16:15:00,"RM Young 05103-10-L",NA,NA,NA,1.509309,"wx_windspeed15","17a30d7494f0f025",NA,0
"931","GCW","W",2022-06-10 16:30:00,"RM Young 05103-10-L",NA,NA,NA,1.306775,"wx_windspeed15","72fd36b03a05f5dc",NA,0
"932","GCW","W",2022-06-10 16:45:00,"RM Young 05103-10-L",NA,NA,NA,1.08094,"wx_windspeed15","f6bb5a5ac178a6fd",NA,0
"933","GCW","W",2022-06-10 17:00:00,"RM Young 05103-10-L",NA,NA,NA,0.6866533,"wx_windspeed15","4976f6d62d5aa027",NA,0
"934","GCW","W",2022-06-10 17:15:00,"RM Young 05103-10-L",NA,NA,NA,0.6489778,"wx_windspeed15","935869205ced8ded",NA,0
"935","GCW","W",2022-06-10 17:30:00,"RM Young 05103-10-L",NA,NA,NA,0.66346,"wx_windspeed15","4cc556eb64cccb18",NA,0
"936","GCW","W",2022-06-10 17:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3813289,"wx_windspeed15","58c2793c288fadef",NA,0
"937","GCW","W",2022-06-10 18:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1981778,"wx_windspeed15","4342e82e4a8f8f95",NA,0
"938","GCW","W",2022-06-10 18:15:00,"RM Young 05103-10-L",NA,NA,NA,0.04312,"wx_windspeed15","dc4da1afa18fa418",NA,0
"939","GCW","W",2022-06-10 18:30:00,"RM Young 05103-10-L",NA,NA,NA,0.2105911,"wx_windspeed15","27305eec681396e4",NA,0
"940","GCW","W",2022-06-10 18:45:00,"RM Young 05103-10-L",NA,NA,NA,0.04671333,"wx_windspeed15","2aa9d9bd88a9241e",NA,0
"941","GCW","W",2022-06-10 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.1459111,"wx_windspeed15","e962e6ea53e3212a",NA,0
"942","GCW","W",2022-06-10 19:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1223911,"wx_windspeed15","280413b8649c2659",NA,0
"943","GCW","W",2022-06-10 19:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3600955,"wx_windspeed15","d0b0715bce17f039",NA,0
"944","GCW","W",2022-06-10 19:45:00,"RM Young 05103-10-L",NA,NA,NA,0.08264666,"wx_windspeed15","642853cbaa1e403f",NA,0
"945","GCW","W",2022-06-10 20:00:00,"RM Young 05103-10-L",NA,NA,NA,0.02809333,"wx_windspeed15","b46ee6f939b9aa6f",NA,0
"946","GCW","W",2022-06-10 20:15:00,"RM Young 05103-10-L",NA,NA,NA,0.03016222,"wx_windspeed15","867fc4bf4a2616c8",NA,0
"947","GCW","W",2022-06-10 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0.04203111,"wx_windspeed15","e5f0187a23a97fb2",NA,0
"948","GCW","W",2022-06-10 20:45:00,"RM Young 05103-10-L",NA,NA,NA,0.05509778,"wx_windspeed15","3436daf2bb8edd0d",NA,0
"949","GCW","W",2022-06-10 21:00:00,"RM Young 05103-10-L",NA,NA,NA,0.05074222,"wx_windspeed15","43d9ba2b9b8e00ab",NA,0
"950","GCW","W",2022-06-10 21:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2309533,"wx_windspeed15","68c25456dc5bcfdf",NA,0
"951","GCW","W",2022-06-10 21:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5339911,"wx_windspeed15","dbd27bd6d122f2ae",NA,0
"952","GCW","W",2022-06-10 21:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3063044,"wx_windspeed15","ddc426c3596eb473",NA,0
"953","GCW","W",2022-06-10 22:00:00,"RM Young 05103-10-L",NA,NA,NA,0.06609555,"wx_windspeed15","e50d6c30bc31e8c4",NA,0
"954","GCW","W",2022-06-10 22:15:00,"RM Young 05103-10-L",NA,NA,NA,0.05607778,"wx_windspeed15","6401dd5eac6895b9",NA,0
"955","GCW","W",2022-06-10 22:30:00,"RM Young 05103-10-L",NA,NA,NA,0.06555111,"wx_windspeed15","621b3e44e2ce8b7e",NA,0
"956","GCW","W",2022-06-10 22:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","c31bf205c1022485",NA,0
"957","GCW","W",2022-06-10 23:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","66f0ea466faf46a7",NA,0
"958","GCW","W",2022-06-10 23:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","0023d506b09e283f",NA,0
"959","GCW","W",2022-06-10 23:30:00,"RM Young 05103-10-L",NA,NA,NA,0.11172,"wx_windspeed15","3f7a2440a7f47c40",NA,0
"960","GCW","W",2022-06-10 23:45:00,"RM Young 05103-10-L",NA,NA,NA,0.1119378,"wx_windspeed15","9276089d071044a6",NA,0
"961","GCW","W",2022-06-11,"RM Young 05103-10-L",NA,NA,NA,0.07175777,"wx_windspeed15","f82f86eeb5a834f0",NA,0
"962","GCW","W",2022-06-11 00:15:00,"RM Young 05103-10-L",NA,NA,NA,0.08046889,"wx_windspeed15","d580a31a8353a72e",NA,0
"963","GCW","W",2022-06-11 00:30:00,"RM Young 05103-10-L",NA,NA,NA,0.1570178,"wx_windspeed15","d03cba0930f21f8c",NA,0
"964","GCW","W",2022-06-11 00:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2712422,"wx_windspeed15","7e7f05862634f473",NA,0
"965","GCW","W",2022-06-11 01:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3873177,"wx_windspeed15","7f105321c234944b",NA,0
"966","GCW","W",2022-06-11 01:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5520666,"wx_windspeed15","77ec30f6f7607b3b",NA,0
"967","GCW","W",2022-06-11 01:30:00,"RM Young 05103-10-L",NA,NA,NA,0.4878222,"wx_windspeed15","90d77501ba0818e1",NA,0
"968","GCW","W",2022-06-11 01:45:00,"RM Young 05103-10-L",NA,NA,NA,0.4822689,"wx_windspeed15","3c6cf5292658773a",NA,0
"969","GCW","W",2022-06-11 02:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2784289,"wx_windspeed15","880ef7a551b97287",NA,0
"970","GCW","W",2022-06-11 02:15:00,"RM Young 05103-10-L",NA,NA,NA,0.49294,"wx_windspeed15","0bbf72796ad19979",NA,0
"971","GCW","W",2022-06-11 02:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5626289,"wx_windspeed15","f0f124711a18acd8",NA,0
"972","GCW","W",2022-06-11 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.6062933,"wx_windspeed15","6055d44a2c4980dc",NA,0
"973","GCW","W",2022-06-11 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0.80556,"wx_windspeed15","bc79950294233af2",NA,0
"974","GCW","W",2022-06-11 03:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8514022,"wx_windspeed15","5385d86478d151b2",NA,0
"975","GCW","W",2022-06-11 03:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3951578,"wx_windspeed15","aac8605270a01b0d",NA,0
"976","GCW","W",2022-06-11 03:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5383466,"wx_windspeed15","3038c0de141b5e0f",NA,0
"977","GCW","W",2022-06-11 04:00:00,"RM Young 05103-10-L",NA,NA,NA,0.4492756,"wx_windspeed15","d71b212cae60f3da",NA,0
"978","GCW","W",2022-06-11 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0.4052844,"wx_windspeed15","6c8ca10e0b598ac9",NA,0
"979","GCW","W",2022-06-11 04:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3474644,"wx_windspeed15","9b3e52cc24ccc8e3",NA,0
"980","GCW","W",2022-06-11 04:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2627489,"wx_windspeed15","f2b2687121592d2a",NA,0
"981","GCW","W",2022-06-11 05:00:00,"RM Young 05103-10-L",NA,NA,NA,0.09037776,"wx_windspeed15","05f24469aaec41a1",NA,0
"982","GCW","W",2022-06-11 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0.09756444,"wx_windspeed15","704240e98c19505a",NA,0
"983","GCW","W",2022-06-11 05:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6805555,"wx_windspeed15","d743c46b6f357673",NA,0
"984","GCW","W",2022-06-11 05:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5088378,"wx_windspeed15","7fa0138a4f65a308",NA,0
"985","GCW","W",2022-06-11 06:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3585711,"wx_windspeed15","60777372050b1b6b",NA,0
"986","GCW","W",2022-06-11 06:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2816955,"wx_windspeed15","a7dfdde8d0e05c68",NA,0
"987","GCW","W",2022-06-11 06:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3649955,"wx_windspeed15","f7b0eec6f50dddfd",NA,0
"988","GCW","W",2022-06-11 06:45:00,"RM Young 05103-10-L",NA,NA,NA,0.15778,"wx_windspeed15","e8f73a6bf9981d7c",NA,0
"989","GCW","W",2022-06-11 07:00:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","684e1bc4660b73c7",NA,0
"990","GCW","W",2022-06-11 07:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1020289,"wx_windspeed15","b29bed7a47c5746f",NA,0
"991","GCW","W",2022-06-11 07:30:00,"RM Young 05103-10-L",NA,NA,NA,0.0007622222,"wx_windspeed15","6e96c2d2a8ab66d0",NA,0
"992","GCW","W",2022-06-11 07:45:00,"RM Young 05103-10-L",NA,NA,NA,0.03462666,"wx_windspeed15","6c28e4df222e359c",NA,0
"993","GCW","W",2022-06-11 08:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2006822,"wx_windspeed15","67f61fbb72b9d29a",NA,0
"994","GCW","W",2022-06-11 08:15:00,"RM Young 05103-10-L",NA,NA,NA,0.45374,"wx_windspeed15","1ee580e2081204c0",NA,0
"995","GCW","W",2022-06-11 08:30:00,"RM Young 05103-10-L",NA,NA,NA,0.4033244,"wx_windspeed15","ae9b9eb381d11b71",NA,0
"996","GCW","W",2022-06-11 08:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5335555,"wx_windspeed15","0edaebdb4308511c",NA,0
"997","GCW","W",2022-06-11 09:00:00,"RM Young 05103-10-L",NA,NA,NA,0.896591,"wx_windspeed15","3eed6dccd59f8541",NA,0
"998","GCW","W",2022-06-11 09:15:00,"RM Young 05103-10-L",NA,NA,NA,1.342709,"wx_windspeed15","b58ac49c6ca2e4b7",NA,0
"999","GCW","W",2022-06-11 09:30:00,"RM Young 05103-10-L",NA,NA,NA,1.23578,"wx_windspeed15","2017cf2684e040fd",NA,0
"1000","GCW","W",2022-06-11 09:45:00,"RM Young 05103-10-L",NA,NA,NA,0.8008777,"wx_windspeed15","b8f138626d60573e",NA,0
"1001","GCW","W",2022-06-11 10:00:00,"RM Young 05103-10-L",NA,NA,NA,0.5179844,"wx_windspeed15","4e3fb9354daba5ca",NA,0
"1002","GCW","W",2022-06-11 10:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5437911,"wx_windspeed15","374c98212fe14623",NA,0
"1003","GCW","W",2022-06-11 10:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5348622,"wx_windspeed15","b643b7bfa9ffeb0f",NA,0
"1004","GCW","W",2022-06-11 10:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3871,"wx_windspeed15","39486bf88b1acfcd",NA,0
"1005","GCW","W",2022-06-11 11:00:00,"RM Young 05103-10-L",NA,NA,NA,0.6931866,"wx_windspeed15","85c4941a172e492f",NA,0
"1006","GCW","W",2022-06-11 11:15:00,"RM Young 05103-10-L",NA,NA,NA,0.4396933,"wx_windspeed15","f8bd1902013ca4e1",NA,0
"1007","GCW","W",2022-06-11 11:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3268844,"wx_windspeed15","4f6f03c563525a18",NA,0
"1008","GCW","W",2022-06-11 11:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3942866,"wx_windspeed15","ab6800d7c9e80d1d",NA,0
"1009","GCW","W",2022-06-11 12:00:00,"RM Young 05103-10-L",NA,NA,NA,0.23422,"wx_windspeed15","61c4fc43be5639f9",NA,0
"1010","GCW","W",2022-06-11 12:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2110267,"wx_windspeed15","d320098c0b64c1ef",NA,0
"1011","GCW","W",2022-06-11 12:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7284666,"wx_windspeed15","00ba3bfd51185474",NA,0
"1012","GCW","W",2022-06-11 12:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7808422,"wx_windspeed15","ba38d8a587bd3929",NA,0
"1013","GCW","W",2022-06-11 13:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8543422,"wx_windspeed15","ec0be5007f1a2524",NA,0
"1014","GCW","W",2022-06-11 13:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8935422,"wx_windspeed15","30666710260250f0",NA,0
"1015","GCW","W",2022-06-11 13:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7600443,"wx_windspeed15","3580779b4ea200ec",NA,0
"1016","GCW","W",2022-06-11 13:45:00,"RM Young 05103-10-L",NA,NA,NA,0.9339399,"wx_windspeed15","20fa02893d07849a",NA,0
"1017","GCW","W",2022-06-11 14:00:00,"RM Young 05103-10-L",NA,NA,NA,1.106638,"wx_windspeed15","5d5cfe0f8ec11e8d",NA,0
